Date,Low,High,Open,Close,VolumeFrom
2018-11-09T12:00:00Z,5612.1,5622.99,5612.11,5620.06,27.35577038
2018-11-09T11:00:00Z,5610.5,5623.42,5611.35,5612.11,42.6180165
2018-11-09T10:00:00Z,5610.5,5620.48,5619.07,5611.35,66.24837569
2018-11-09T09:00:00Z,5615.3,5666.97,5663.1,5616.4,100.7645752
2018-11-09T08:00:00Z,5662.0,5664.23,5664.23,5663.1,25.03740266
2018-11-09T07:00:00Z,5662.0,5666.5,5662.01,5664.23,37.60353686
2018-11-09T06:00:00Z,5655.6,5662.22,5655.6,5662.01,5.44778256
2018-11-09T05:00:00Z,5654.1,5656.33,5654.95,5655.6,4.18023478
2018-11-09T04:00:00Z,5653.29,5656.4,5653.29,5654.95,7.83574975
2018-11-09T03:00:00Z,5646.69,5653.29,5652.49,5653.29,5.32984086
2018-11-09T02:00:00Z,5642.0,5652.49,5642.01,5652.48,2.95778775
2018-11-09T01:00:00Z,5642.0,5642.01,5642.01,5642.0,2.71595845
2018-11-09T00:00:00Z,5641.99,5642.01,5642.0,5642.0,5.77945589
2018-11-08T23:00:00Z,5641.99,5643.0,5642.0,5642.0,6.0908849
2018-11-08T22:00:00Z,5635.58,5668.0,5668.0,5641.89,58.55576353
2018-11-08T21:00:00Z,5666.97,5670.67,5666.97,5668.0,18.48224391
2018-11-08T20:00:00Z,5649.99,5670.66,5650.0,5666.98,38.98665481
2018-11-08T19:00:00Z,5638.05,5650.0,5643.38,5650.0,34.0160632
2018-11-08T18:00:00Z,5643.37,5656.61,5650.93,5644.29,21.21065533
2018-11-08T17:00:00Z,5635.0,5651.36,5636.23,5650.93,41.16265866
2018-11-08T16:00:00Z,5613.55,5668.37,5668.37,5636.23,68.71997663
2018-11-08T15:00:00Z,5665.4,5679.11,5679.11,5666.5,38.43343857
2018-11-08T14:00:00Z,5665.01,5681.77,5681.73,5679.11,51.10270015
2018-11-08T13:00:00Z,5675.43,5686.32,5679.0,5681.73,39.06799302
2018-11-08T12:00:00Z,5661.46,5680.31,5677.24,5679.0,56.71113109
2018-11-08T11:00:00Z,5668.21,5681.0,5674.96,5677.24,45.63589268
2018-11-08T10:00:00Z,5669.13,5676.29,5669.13,5674.96,32.52989431
2018-11-08T09:00:00Z,5667.0,5675.01,5674.43,5669.14,36.87023737
2018-11-08T08:00:00Z,5674.42,5676.41,5676.41,5674.43,21.1928961
2018-11-08T07:00:00Z,5667.39,5678.82,5667.4,5676.41,20.4286781
2018-11-08T06:00:00Z,5667.39,5668.54,5667.4,5667.4,12.44573396
2018-11-08T05:00:00Z,5667.39,5669.36,5669.36,5667.4,6.32949201
2018-11-08T04:00:00Z,5667.39,5671.01,5671.01,5669.36,13.76442268
2018-11-08T03:00:00Z,5671.0,5675.81,5675.81,5671.01,15.57326171
2018-11-08T02:00:00Z,5675.81,5702.51,5702.51,5675.81,25.20124663
2018-11-08T01:00:00Z,5702.51,5707.01,5707.0,5702.51,12.5311742
2018-11-08T00:00:00Z,5699.99,5707.91,5699.99,5707.0,12.65807243
2018-11-07T23:00:00Z,5699.97,5700.0,5699.98,5700.0,14.36208969
2018-11-07T22:00:00Z,5698.6,5699.98,5699.01,5699.98,23.16191928
2018-11-07T21:00:00Z,5699.0,5699.02,5699.02,5699.01,26.24199044
2018-11-07T20:00:00Z,5699.01,5700.0,5699.99,5699.02,19.13588246
2018-11-07T19:00:00Z,5697.14,5700.0,5698.93,5700.0,30.43444831
2018-11-07T18:00:00Z,5695.18,5698.94,5695.19,5698.92,21.84679777
2018-11-07T17:00:00Z,5690.55,5700.0,5690.55,5695.19,34.66702916
2018-11-07T16:00:00Z,5677.46,5691.0,5681.62,5690.55,27.67977961
2018-11-07T15:00:00Z,5677.28,5681.75,5680.04,5681.63,43.76444301
2018-11-07T14:00:00Z,5677.0,5690.0,5686.65,5677.07,33.94793764
2018-11-07T13:00:00Z,5679.75,5688.0,5680.19,5686.65,27.1951941
2018-11-07T12:00:00Z,5673.75,5684.61,5673.76,5680.19,48.17499122
2018-11-07T11:00:00Z,5673.46,5682.1,5680.14,5673.76,60.67725411
2018-11-07T10:00:00Z,5680.0,5685.0,5685.0,5680.14,42.89559067
2018-11-07T09:00:00Z,5681.03,5708.16,5708.16,5685.0,63.86373051
2018-11-07T08:00:00Z,5695.94,5708.33,5697.83,5708.15,37.87381094
2018-11-07T07:00:00Z,5681.01,5715.8,5700.0,5695.1,51.68737438
2018-11-07T06:00:00Z,5687.78,5700.01,5700.01,5699.99,16.57584807
2018-11-07T05:00:00Z,5687.77,5700.28,5687.78,5700.01,21.51821214
2018-11-07T04:00:00Z,5687.78,5697.1,5697.1,5687.78,10.06038285
2018-11-07T03:00:00Z,5693.37,5714.01,5714.01,5697.1,14.07852168
2018-11-07T02:00:00Z,5714.0,5738.28,5725.82,5714.01,18.53551371
2018-11-07T01:00:00Z,5690.0,5725.0,5692.01,5725.0,14.3704917
2018-11-07T00:00:00Z,5654.31,5712.0,5654.31,5692.0,122.77990829
2018-11-06T23:00:00Z,5651.99,5655.0,5652.0,5654.32,19.11208665
2018-11-06T22:00:00Z,5639.6,5652.0,5639.7,5652.0,31.54816925
2018-11-06T21:00:00Z,5635.96,5639.91,5639.91,5639.69,26.32558967
2018-11-06T20:00:00Z,5635.0,5640.0,5637.71,5639.91,31.85867562
2018-11-06T19:00:00Z,5637.7,5642.5,5641.28,5637.71,41.98844983
2018-11-06T18:00:00Z,5640.67,5645.0,5643.01,5642.39,25.78574293
2018-11-06T17:00:00Z,5639.41,5644.77,5639.41,5643.0,25.33537631
2018-11-06T16:00:00Z,5638.3,5645.0,5644.99,5639.42,39.48020373
2018-11-06T15:00:00Z,5630.0,5645.0,5632.58,5645.0,45.63804438
2018-11-06T14:00:00Z,5630.0,5633.88,5630.01,5632.58,59.94021687
2018-11-06T13:00:00Z,5630.0,5640.0,5640.0,5630.01,54.91099156
2018-11-06T12:00:00Z,5628.41,5640.0,5633.24,5640.0,44.65512102
2018-11-06T11:00:00Z,5633.23,5645.52,5645.51,5633.23,60.57639074
2018-11-06T10:00:00Z,5643.94,5660.0,5649.75,5645.51,62.62570879
2018-11-06T09:00:00Z,5627.99,5649.75,5628.0,5649.75,44.71070487
2018-11-06T08:00:00Z,5621.4,5644.11,5630.51,5628.0,56.74273519
2018-11-06T07:00:00Z,5621.4,5637.56,5622.01,5630.51,46.41835125
2018-11-06T06:00:00Z,5618.59,5624.99,5624.99,5622.02,18.94560203
2018-11-06T05:00:00Z,5618.9,5625.0,5618.91,5624.99,13.91717993
2018-11-06T04:00:00Z,5618.59,5618.96,5618.96,5618.9,3.8393771
2018-11-06T03:00:00Z,5618.95,5624.88,5624.88,5618.95,4.77700321
2018-11-06T02:00:00Z,5624.88,5624.89,5624.88,5624.89,1.6963654
2018-11-06T01:00:00Z,5624.88,5624.89,5624.89,5624.89,8.69838602
2018-11-06T00:00:00Z,5618.59,5624.89,5618.59,5624.89,7.77547219
2018-11-05T23:00:00Z,5618.59,5618.6,5618.6,5618.6,5.78919664
2018-11-05T22:00:00Z,5618.59,5618.6,5618.6,5618.6,11.14884565
2018-11-05T21:00:00Z,5611.31,5620.33,5611.32,5618.6,18.96231989
2018-11-05T20:00:00Z,5605.09,5612.9,5605.1,5611.32,13.18770349
2018-11-05T19:00:00Z,5601.0,5609.17,5601.0,5605.1,27.6709986
2018-11-05T18:00:00Z,5601.0,5623.85,5623.85,5601.01,36.16740328
2018-11-05T17:00:00Z,5623.84,5638.89,5633.75,5623.85,30.16578291
2018-11-05T16:00:00Z,5631.4,5647.86,5636.46,5633.75,56.84187756
2018-11-05T15:00:00Z,5630.0,5640.02,5640.02,5636.45,55.8928287
2018-11-05T14:00:00Z,5640.01,5650.01,5650.01,5640.02,38.39818071
2018-11-05T13:00:00Z,5640.01,5655.65,5642.79,5650.01,50.72826819
2018-11-05T12:00:00Z,5634.99,5648.36,5635.0,5642.79,45.23925279
2018-11-05T11:00:00Z,5630.01,5635.0,5631.01,5635.0,27.52873006
2018-11-05T10:00:00Z,5630.0,5635.61,5633.93,5631.01,36.62429285
2018-11-05T09:00:00Z,5624.0,5636.38,5624.64,5633.93,46.73597425
2018-11-05T08:00:00Z,5624.81,5640.0,5639.44,5626.34,38.27399419
2018-11-05T07:00:00Z,5621.0,5641.97,5638.71,5639.44,47.78074212
2018-11-05T06:00:00Z,5630.0,5639.88,5630.1,5635.52,8.18255075
2018-11-05T05:00:00Z,5630.01,5637.05,5635.21,5630.09,3.26930845
2018-11-05T04:00:00Z,5634.0,5641.48,5635.01,5635.2,1.87649892
2018-11-05T03:00:00Z,5635.01,5647.91,5641.76,5635.01,5.05022878
2018-11-05T02:00:00Z,5633.6,5643.57,5643.14,5642.83,2.0120402
2018-11-05T01:00:00Z,5630.51,5650.99,5649.99,5643.41,4.87380342
2018-11-05T00:00:00Z,5636.56,5650.0,5638.41,5650.0,7.21564594
2018-11-04T23:00:00Z,5632.84,5638.42,5638.42,5638.42,9.71890263
2018-11-04T22:00:00Z,5627.0,5640.04,5640.04,5638.42,21.05419239
2018-11-04T21:00:00Z,5631.09,5640.16,5631.1,5640.04,15.41864181
2018-11-04T20:00:00Z,5631.0,5640.0,5639.05,5631.1,23.77240271
2018-11-04T19:00:00Z,5638.59,5665.84,5651.91,5639.04,31.74524617
2018-11-04T18:00:00Z,5635.51,5670.0,5636.5,5651.91,59.64039413
2018-11-04T17:00:00Z,5630.93,5638.59,5638.58,5637.9,26.6242719
2018-11-04T16:00:00Z,5611.26,5645.0,5642.99,5638.59,55.5603477
2018-11-04T15:00:00Z,5577.54,5642.99,5586.07,5642.99,114.71265783
2018-11-04T14:00:00Z,5581.66,5586.99,5586.99,5586.05,13.41876849
2018-11-04T13:00:00Z,5580.0,5587.0,5586.0,5586.99,13.26790837
2018-11-04T12:00:00Z,5582.68,5586.0,5582.68,5586.0,16.84580481
2018-11-04T11:00:00Z,5578.65,5582.9,5580.01,5582.67,22.84464891
2018-11-04T10:00:00Z,5580.0,5580.94,5580.01,5580.01,20.26256382
2018-11-04T09:00:00Z,5574.88,5580.96,5580.96,5580.01,18.68147017
2018-11-04T08:00:00Z,5566.56,5580.96,5571.26,5580.96,13.60662367
2018-11-04T07:00:00Z,5563.94,5578.07,5573.12,5570.91,7.33242163
2018-11-04T06:00:00Z,5561.86,5580.0,5568.48,5573.12,4.1322182
2018-11-04T05:00:00Z,5560.21,5571.99,5571.99,5568.61,6.34613534
2018-11-04T04:00:00Z,5571.98,5571.99,5571.99,5571.99,1.46449474
2018-11-04T03:00:00Z,5571.09,5571.99,5571.1,5571.99,0.79746272
2018-11-04T02:00:00Z,5570.24,5572.02,5572.02,5571.1,1.60419573
2018-11-04T01:00:00Z,5572.0,5572.02,5572.02,5572.02,2.19547832
2018-11-04T00:00:00Z,5571.0,5577.97,5576.49,5572.01,5.358807
2018-11-03T23:00:00Z,5572.16,5577.43,5574.49,5576.49,3.51605223
2018-11-03T22:00:00Z,5571.0,5579.94,5572.48,5574.48,8.63123745
2018-11-03T21:00:00Z,5570.52,5581.32,5581.32,5572.48,9.15644928
2018-11-03T20:00:00Z,5571.96,5581.44,5572.0,5581.32,9.94209783
2018-11-03T19:00:00Z,5567.0,5572.41,5570.0,5572.0,12.95029754
2018-11-03T18:00:00Z,5566.4,5571.02,5567.01,5570.73,13.14989865
2018-11-03T17:00:00Z,5566.4,5567.01,5566.41,5567.01,13.74449239
2018-11-03T16:00:00Z,5566.4,5574.02,5574.02,5566.41,11.4189076
2018-11-03T15:00:00Z,5573.9,5574.44,5574.44,5574.02,16.9100682
2018-11-03T14:00:00Z,5565.72,5574.44,5565.73,5574.44,14.01693481
2018-11-03T13:00:00Z,5565.46,5572.01,5572.01,5565.73,18.62856501
2018-11-03T12:00:00Z,5569.88,5572.88,5569.88,5572.01,11.43611308
2018-11-03T11:00:00Z,5567.89,5574.98,5572.14,5569.88,13.93222122
2018-11-03T10:00:00Z,5566.4,5572.14,5566.41,5572.14,14.85214718
2018-11-03T09:00:00Z,5555.25,5585.0,5585.0,5566.41,24.16856859
2018-11-03T08:00:00Z,5582.0,5585.01,5585.01,5584.99,15.98820763
2018-11-03T07:00:00Z,5585.0,5586.01,5586.0,5585.01,12.74772155
2018-11-03T06:00:00Z,5586.0,5586.01,5586.01,5586.01,3.54003474
2018-11-03T05:00:00Z,5586.0,5586.01,5586.01,5586.01,2.28849111
2018-11-03T04:00:00Z,5586.0,5586.01,5586.0,5586.01,1.1999402
2018-11-03T03:00:00Z,5586.0,5586.01,5586.01,5586.0,4.18249204
2018-11-03T02:00:00Z,5586.0,5589.97,5588.72,5586.01,3.52683801
2018-11-03T01:00:00Z,5586.0,5589.83,5586.9,5588.72,6.00225244
2018-11-03T00:00:00Z,5585.0,5589.96,5589.96,5586.9,5.38531853
2018-11-02T23:00:00Z,5585.16,5590.71,5590.7,5589.96,8.90093565
2018-11-02T22:00:00Z,5588.54,5592.88,5592.11,5590.71,15.28986869
2018-11-02T21:00:00Z,5588.94,5594.25,5592.55,5593.71,20.27300413
2018-11-02T20:00:00Z,5585.0,5594.05,5593.27,5592.55,24.10558474
2018-11-02T19:00:00Z,5587.28,5593.27,5592.99,5593.26,18.10475295
2018-11-02T18:00:00Z,5587.8,5594.8,5594.8,5592.99,22.77704273
2018-11-02T17:00:00Z,5588.17,5599.04,5594.8,5594.79,30.82777966
2018-11-02T16:00:00Z,5592.12,5598.44,5592.12,5594.8,31.6097159
2018-11-02T15:00:00Z,5582.0,5594.7,5582.01,5592.12,45.6400263
2018-11-02T14:00:00Z,5580.0,5588.91,5588.91,5582.0,29.82754543
2018-11-02T13:00:00Z,5569.62,5590.99,5569.63,5588.9,41.7490342
2018-11-02T12:00:00Z,5562.42,5570.94,5562.42,5569.63,38.84889693
2018-11-02T11:00:00Z,5562.42,5566.02,5566.01,5562.43,25.99431733
2018-11-02T10:00:00Z,5566.5,5567.01,5567.01,5566.51,40.04607652
2018-11-02T09:00:00Z,5567.0,5567.06,5567.01,5567.01,28.40833193
2018-11-02T08:00:00Z,5566.5,5570.99,5566.6,5567.01,22.48370412
2018-11-02T07:00:00Z,5565.24,5580.0,5580.0,5566.6,31.7460439
2018-11-02T06:00:00Z,5575.0,5581.09,5578.01,5580.0,7.5905054
2018-11-02T05:00:00Z,5575.0,5583.23,5582.42,5580.91,4.29194857
2018-11-02T04:00:00Z,5581.71,5589.64,5585.49,5582.43,10.146305
2018-11-02T03:00:00Z,5585.48,5591.17,5585.85,5585.49,2.85642662
2018-11-02T02:00:00Z,5581.05,5599.0,5598.99,5585.85,6.17937238
2018-11-02T01:00:00Z,5596.72,5599.0,5596.73,5599.0,12.37588907
2018-11-02T00:00:00Z,5573.02,5596.73,5573.03,5596.73,8.72376265
2018-11-01T23:00:00Z,5570.11,5576.5,5573.41,5573.03,10.11270802
2018-11-01T22:00:00Z,5569.7,5585.45,5582.95,5573.41,14.11956285
2018-11-01T21:00:00Z,5569.7,5594.44,5569.71,5582.95,28.46915613
2018-11-01T20:00:00Z,5551.88,5570.0,5556.01,5569.7,25.36008713
2018-11-01T19:00:00Z,5549.34,5559.35,5549.35,5556.01,27.16547413
2018-11-01T18:00:00Z,5544.35,5552.6,5544.36,5549.35,21.99425913
2018-11-01T17:00:00Z,5541.08,5553.84,5553.84,5544.36,17.76044141
2018-11-01T16:00:00Z,5542.8,5554.51,5542.8,5553.84,43.12081282
2018-11-01T15:00:00Z,5533.0,5550.01,5550.01,5542.8,37.76055929
2018-11-01T14:00:00Z,5550.0,5550.82,5550.01,5550.01,24.35267716
2018-11-01T13:00:00Z,5550.0,5555.21,5553.01,5550.0,28.10411029
2018-11-01T12:00:00Z,5552.39,5554.89,5554.89,5553.01,39.4054542
2018-11-01T11:00:00Z,5552.39,5564.93,5564.93,5554.89,34.0162802
2018-11-01T10:00:00Z,5556.41,5566.14,5566.13,5564.93,33.79789848
2018-11-01T09:00:00Z,5566.13,5566.14,5566.14,5566.14,34.65246985
2018-11-01T08:00:00Z,5566.13,5576.62,5576.62,5566.14,27.26335116
2018-11-01T07:00:00Z,5561.61,5577.41,5575.16,5576.61,28.08265719
2018-11-01T06:00:00Z,5575.15,5575.16,5575.16,5575.16,7.29477513
2018-11-01T05:00:00Z,5571.57,5576.92,5571.57,5575.16,4.75835865
2018-11-01T04:00:00Z,5559.68,5571.63,5565.58,5571.58,8.66368188
2018-11-01T03:00:00Z,5564.8,5575.01,5575.01,5564.8,6.43679003
2018-11-01T02:00:00Z,5575.0,5578.51,5578.51,5575.0,3.656699
2018-11-01T01:00:00Z,5578.37,5581.93,5581.93,5578.5,7.10083284
2018-11-01T00:00:00Z,5563.59,5592.0,5590.86,5581.93,42.14791398
2018-10-31T23:00:00Z,5587.79,5598.27,5598.27,5590.86,17.77703042
2018-10-31T22:00:00Z,5587.79,5603.94,5587.8,5598.27,30.31338416
2018-10-31T21:00:00Z,5587.0,5589.0,5588.99,5587.8,11.37552977
2018-10-31T20:00:00Z,5583.66,5589.0,5583.84,5589.0,9.81479671
2018-10-31T19:00:00Z,5583.83,5585.93,5585.62,5583.84,22.14376643
2018-10-31T18:00:00Z,5583.67,5586.99,5583.68,5585.62,23.38256314
2018-10-31T17:00:00Z,5583.66,5595.0,5587.29,5583.68,45.87625624
2018-10-31T16:00:00Z,5577.6,5592.69,5592.68,5587.3,37.49228731
2018-10-31T15:00:00Z,5503.0,5603.34,5515.39,5590.9,124.77828169
2018-10-31T14:00:00Z,5515.39,5546.64,5546.63,5515.39,70.70562781
2018-10-31T13:00:00Z,5540.99,5549.5,5541.0,5546.64,24.9273586
2018-10-31T12:00:00Z,5540.0,5541.35,5540.01,5541.0,24.45762059
2018-10-31T11:00:00Z,5540.0,5543.25,5542.56,5540.01,32.01174381
2018-10-31T10:00:00Z,5537.92,5542.56,5537.93,5542.56,19.43843657
2018-10-31T09:00:00Z,5535.0,5540.0,5538.41,5537.93,30.02003669
2018-10-31T08:00:00Z,5538.4,5541.01,5541.01,5538.4,28.64154856
2018-10-31T07:00:00Z,5535.0,5544.8,5544.8,5541.01,26.73119707
2018-10-31T06:00:00Z,5544.78,5545.17,5544.79,5544.79,7.6957249
2018-10-31T05:00:00Z,5543.97,5545.16,5543.98,5544.79,4.33645653
2018-10-31T04:00:00Z,5543.97,5543.98,5543.98,5543.98,2.49982216
2018-10-31T03:00:00Z,5540.83,5543.97,5540.84,5543.97,3.65729942
2018-10-31T02:00:00Z,5530.0,5542.75,5542.75,5540.09,3.10448663
2018-10-31T01:00:00Z,5534.35,5545.0,5544.26,5543.12,6.10085892
2018-10-31T00:00:00Z,5534.93,5544.26,5540.0,5544.26,14.62689197
2018-10-30T23:00:00Z,5532.0,5540.0,5534.22,5540.0,11.4138217
2018-10-30T22:00:00Z,5528.12,5540.01,5539.28,5539.82,26.8945574
2018-10-30T21:00:00Z,5535.12,5543.46,5541.87,5539.28,13.32034058
2018-10-30T20:00:00Z,5528.05,5541.98,5530.0,5541.87,27.14285522
2018-10-30T19:00:00Z,5524.97,5531.74,5526.73,5530.0,25.40680317
2018-10-30T18:00:00Z,5519.97,5533.14,5532.35,5526.73,49.16394875
2018-10-30T17:00:00Z,5530.0,5537.51,5532.16,5532.35,26.99654984
2018-10-30T16:00:00Z,5532.15,5542.47,5537.88,5532.16,54.32109739
2018-10-30T15:00:00Z,5525.01,5538.65,5525.02,5537.87,34.29253872
2018-10-30T14:00:00Z,5525.01,5530.01,5530.01,5525.02,31.77329943
2018-10-30T13:00:00Z,5525.0,5537.21,5537.21,5530.0,35.92542323
2018-10-30T12:00:00Z,5526.63,5546.19,5533.76,5537.2,49.64352952
2018-10-30T11:00:00Z,5520.89,5534.45,5526.64,5533.76,31.14585012
2018-10-30T10:00:00Z,5515.0,5542.75,5521.98,5526.64,72.564537
2018-10-30T09:00:00Z,5515.0,5523.21,5520.01,5522.19,46.26136221
2018-10-30T08:00:00Z,5520.0,5540.0,5540.0,5520.01,48.3353259
2018-10-30T07:00:00Z,5534.34,5540.0,5534.35,5540.0,25.05127722
2018-10-30T06:00:00Z,5525.01,5534.35,5525.01,5534.35,12.58517554
2018-10-30T05:00:00Z,5524.98,5525.01,5524.99,5525.01,4.06108296
2018-10-30T04:00:00Z,5522.94,5524.99,5522.94,5524.99,6.17154018
2018-10-30T03:00:00Z,5516.99,5522.96,5517.0,5522.93,2.51905603
2018-10-30T02:00:00Z,5515.06,5517.41,5516.78,5516.99,2.39507278
2018-10-30T01:00:00Z,5515.06,5519.87,5518.29,5516.8,5.83145823
2018-10-30T00:00:00Z,5510.92,5519.66,5519.48,5518.29,12.40628307
2018-10-29T23:00:00Z,5514.1,5519.99,5514.99,5519.13,19.53438452
2018-10-29T22:00:00Z,5500.0,5526.44,5500.01,5514.99,40.01542682
2018-10-29T21:00:00Z,5493.54,5505.54,5500.0,5500.01,26.55822596
2018-10-29T20:00:00Z,5495.0,5507.69,5495.0,5499.99,31.02907828
2018-10-29T19:00:00Z,5485.88,5519.85,5519.84,5494.99,57.13184112
2018-10-29T18:00:00Z,5519.83,5521.22,5521.22,5519.84,25.31052556
2018-10-29T17:00:00Z,5521.21,5536.13,5533.34,5521.22,48.34286772
2018-10-29T16:00:00Z,5530.0,5534.0,5533.17,5533.34,49.58198468
2018-10-29T15:00:00Z,5529.97,5533.21,5529.97,5533.18,26.40984852
2018-10-29T14:00:00Z,5520.49,5529.98,5522.98,5529.98,36.46305916
2018-10-29T13:00:00Z,5502.98,5545.0,5504.0,5522.99,78.21315526
2018-10-29T12:00:00Z,5460.95,5572.87,5566.82,5504.0,134.94865425
2018-10-29T11:00:00Z,5500.0,5630.86,5630.86,5566.73,235.06098874
2018-10-29T10:00:00Z,5630.85,5636.25,5636.25,5630.86,40.93611509
2018-10-29T09:00:00Z,5629.02,5638.75,5629.02,5636.25,35.97171778
2018-10-29T08:00:00Z,5621.26,5629.99,5621.26,5629.03,23.17448784
2018-10-29T07:00:00Z,5600.0,5638.7,5638.7,5621.27,70.26284386
2018-10-29T06:00:00Z,5636.68,5638.7,5638.65,5638.7,7.21726392
2018-10-29T05:00:00Z,5636.68,5639.0,5638.98,5638.64,2.86125181
2018-10-29T04:00:00Z,5637.48,5639.0,5639.0,5639.0,2.71554601
2018-10-29T03:00:00Z,5638.99,5639.0,5639.0,5639.0,1.43344745
2018-10-29T02:00:00Z,5636.37,5639.0,5639.0,5639.0,3.77547755
2018-10-29T01:00:00Z,5634.16,5639.0,5638.68,5639.0,4.49174523
2018-10-29T00:00:00Z,5633.53,5638.68,5635.72,5638.68,5.92273635
2018-10-28T23:00:00Z,5631.0,5635.73,5631.01,5635.73,10.51916561
2018-10-28T22:00:00Z,5628.0,5631.94,5628.01,5631.0,7.09939293
2018-10-28T21:00:00Z,5628.0,5632.85,5628.8,5628.01,12.95963542
2018-10-28T20:00:00Z,5624.01,5632.0,5630.0,5629.5,18.56639941
2018-10-28T19:00:00Z,5630.0,5632.96,5630.02,5630.01,23.01027939
2018-10-28T18:00:00Z,5630.01,5633.28,5633.28,5630.02,14.20853801
2018-10-28T17:00:00Z,5631.28,5633.78,5633.11,5633.28,15.54034563
2018-10-28T16:00:00Z,5630.36,5633.63,5633.63,5633.12,11.70125324
2018-10-28T15:00:00Z,5632.53,5636.9,5636.46,5633.62,18.33275248
2018-10-28T14:00:00Z,5632.99,5636.9,5634.6,5635.0,12.35089001
2018-10-28T13:00:00Z,5630.37,5634.58,5630.37,5634.57,9.37142123
2018-10-28T12:00:00Z,5630.0,5634.02,5631.01,5630.38,16.13307419
2018-10-28T11:00:00Z,5630.4,5633.02,5632.52,5631.01,13.40116528
2018-10-28T10:00:00Z,5632.0,5635.0,5634.5,5632.52,10.97855977
2018-10-28T09:00:00Z,5633.6,5635.0,5634.99,5634.83,8.09370956
2018-10-28T08:00:00Z,5633.06,5634.93,5634.48,5634.93,8.27548383
2018-10-28T07:00:00Z,5629.17,5637.22,5637.22,5634.48,9.68130591
2018-10-28T06:00:00Z,5635.43,5637.99,5635.44,5637.22,7.77104353
2018-10-28T05:00:00Z,5633.92,5635.44,5633.92,5635.44,1.76359488
2018-10-28T04:00:00Z,5632.99,5635.44,5635.44,5633.91,6.10079633
2018-10-28T03:00:00Z,5635.39,5635.44,5635.44,5635.4,0.49762778
2018-10-28T02:00:00Z,5634.81,5635.44,5635.42,5635.43,1.74016878
2018-10-28T01:00:00Z,5634.5,5636.0,5636.0,5635.42,1.03104686
2018-10-28T00:00:00Z,5634.85,5636.0,5634.85,5636.0,3.48615606
2018-10-27T23:00:00Z,5632.99,5634.99,5633.0,5634.85,6.30591758
2018-10-27T22:00:00Z,5632.99,5633.0,5633.0,5633.0,6.35596483
2018-10-27T21:00:00Z,5629.99,5633.0,5630.99,5632.99,7.00391554
2018-10-27T20:00:00Z,5627.67,5631.0,5628.37,5631.0,4.73302314
2018-10-27T19:00:00Z,5627.01,5631.51,5630.33,5628.37,12.01537224
2018-10-27T18:00:00Z,5624.18,5632.99,5632.39,5630.34,9.28274296
2018-10-27T17:00:00Z,5631.9,5632.5,5631.91,5632.39,7.55593336
2018-10-27T16:00:00Z,5620.0,5632.0,5626.5,5631.92,22.22177535
2018-10-27T15:00:00Z,5621.54,5628.58,5628.58,5626.5,27.45031939
2018-10-27T14:00:00Z,5624.0,5634.99,5633.14,5629.0,30.31145701
2018-10-27T13:00:00Z,5627.02,5633.8,5629.27,5633.16,10.45970529
2018-10-27T12:00:00Z,5627.0,5634.31,5631.45,5631.4,12.52119314
2018-10-27T11:00:00Z,5630.16,5635.0,5631.06,5634.86,9.26600276
2018-10-27T10:00:00Z,5626.01,5639.0,5635.0,5631.06,27.29847184
2018-10-27T09:00:00Z,5627.18,5639.0,5633.5,5632.76,23.3391471
2018-10-27T08:00:00Z,5630.1,5638.86,5637.55,5633.5,21.22855787
2018-10-27T07:00:00Z,5631.01,5638.8,5637.29,5637.56,16.06712685
2018-10-27T06:00:00Z,5631.99,5637.9,5636.23,5637.3,18.48709341
2018-10-27T05:00:00Z,5632.87,5643.38,5643.38,5637.42,4.94365406
2018-10-27T04:00:00Z,5638.78,5643.9,5642.99,5642.44,2.75638525
2018-10-27T03:00:00Z,5635.54,5643.0,5635.55,5643.0,4.04997565
2018-10-27T02:00:00Z,5633.09,5638.85,5638.84,5635.54,2.61506619
2018-10-27T01:00:00Z,5632.82,5640.28,5637.98,5638.85,3.5349752
2018-10-27T00:00:00Z,5632.82,5640.28,5637.04,5638.52,11.34073743
2018-10-26T23:00:00Z,5632.82,5637.44,5636.2,5637.14,9.57705742
2018-10-26T22:00:00Z,5633.09,5636.2,5633.22,5636.2,6.42654389
2018-10-26T21:00:00Z,5633.09,5636.2,5636.19,5633.23,13.77386354
2018-10-26T20:00:00Z,5632.48,5638.01,5632.49,5636.2,15.48266651
2018-10-26T19:00:00Z,5630.95,5632.5,5630.96,5632.48,22.16604514
2018-10-26T18:00:00Z,5629.0,5632.31,5631.01,5630.96,30.96039797
2018-10-26T17:00:00Z,5631.0,5632.5,5632.5,5631.01,18.99684671
2018-10-26T16:00:00Z,5630.11,5635.95,5635.95,5632.5,25.72808697
2018-10-26T15:00:00Z,5632.31,5645.2,5641.0,5635.94,37.10584975
2018-10-26T14:00:00Z,5640.79,5653.46,5653.46,5641.0,54.12168887
2018-10-26T13:00:00Z,5642.08,5660.21,5660.0,5653.47,69.45079313
2018-10-26T12:00:00Z,5660.0,5666.51,5666.51,5660.01,23.94704437
2018-10-26T11:00:00Z,5664.92,5667.92,5664.92,5666.51,34.57188279
2018-10-26T10:00:00Z,5661.53,5664.95,5661.54,5664.93,28.89905833
2018-10-26T09:00:00Z,5650.83,5662.13,5661.0,5661.53,32.94455947
2018-10-26T08:00:00Z,5621.02,5666.0,5621.02,5660.99,65.74561299
